CO_ID,Name,Year,Quarter,Sector,Current Ratio,Long Term Debt / Captial,Debt / Equity,Gross Margin,Operating Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover,Receivable Turnover,Days Sales In Receivables,ROE,ROTE,ROA ,ROI,Book Value Per Share,Operating Cash Flow Per Share,Free Case Flow Per Share,Stock Return
2887.TW,台新金,2018,1,Financial Services,,,,,,,,,,,,0.024154397499916453,0.02451007206880669,0.002194115322933067,,14.724713780998803,0.500298341290798,0.509758822598681,0.013422880479499324
2887.TW,台新金,2018,2,Financial Services,,,,,,,,,,,,0.02595814490630499,0.026344068591187823,0.0022971441559017573,,13.883215405388155,-1.4872610123651693,-1.4775702580138905,-0.035197706695149565
2887.TW,台新金,2018,3,Financial Services,,,,,,,,,,,,0.021662516765295972,0.02197604181093154,0.0019095256759397669,,14.182645133082202,0.4143980732115104,0.43612253919016497,0.0036363410936109267
2887.TW,台新金,2018,4,Financial Services,,,,,,,,,,,,0.00961380746885107,0.009740813437130097,0.0009389378740468059,,15.236223381334607,-0.855959016487975,-0.8346932701068628,-0.003597100243313134
2887.TW,台新金,2019,1,Financial Services,,,,,,,,,,,,0.025075213669462686,0.025418092067417394,0.0023392782746630854,,15.631845930373796,3.0569575284869686,3.0782971493507745,0.0060553152013952715
2887.TW,台新金,2019,2,Financial Services,,,,,,,,,,,,0.02201497518094681,0.02232356577612692,0.001974192659972247,,15.129034721385795,-0.008691655115474185,0.019004320931906044,0.05494509114300867
2887.TW,台新金,2019,3,Financial Services,,,,,,,,,,,,0.02097356627247892,0.021265745566296956,0.0018415119607326624,,15.383728477088022,-2.437667027614953,-2.4158663691095303,0.017361047608894346
2887.TW,台新金,2019,4,Financial Services,,,,,,,,,,,,0.014350896414247489,0.014551050917540057,0.0012649626854238263,,15.624076868916362,2.96290510820997,2.980551670942483,-0.13651879203159606
2887.TW,台新金,2020,1,Financial Services,,,,,,,,,,,,0.014266427032695992,0.01446707794435847,0.001217522685899753,,15.657612494896318,-1.7194758959416734,-1.6994219195165057,0.06357511391461934
2887.TW,台新金,2020,2,Financial Services,,,,,,,,,,,,0.02557948550647605,0.026018324180253447,0.002191742495647323,,15.223246872379383,-0.29595304731101385,-0.2640753904338567,0.023076948461680305
2887.TW,台新金,2020,3,Financial Services,,,,,,,,,,,,0.02540540298027128,0.02585437313211735,0.002169663005134045,,15.60814393118414,2.3188019837759195,2.3453855266148156,-0.030075167858099574
2887.TW,台新金,2020,4,Financial Services,,,,,,,,,,,,0.014653060316969942,0.014915288892521018,0.0012418025855355742,,15.889537440377323,0.2623837417911112,0.2960887804876549,0.1046511109166221
2887.TW,台新金,2021,1,Financial Services,,,,,,,,,,,,0.023605220866006096,0.024024181281815125,0.002000213192631413,,16.180452374628384,-1.3111782316915213,-1.2914764561490042,0.1777003926390818
2887.TW,台新金,2021,2,Financial Services,,,,,,,,,,,,0.042570823878622245,0.0432887701097162,0.003419798113822638,,16.92142978686379,-0.48401453651737913,-0.4671868566782258,0.1722380426347494
2887.TW,台新金,2021,3,Financial Services,,,,,,,,,,,,0.024875683096919888,0.025296410518154577,0.001964576512222078,,15.958115722012886,0.8702741838752346,0.8955228794850177,0.07219254428069719
2887.TW,台新金,2021,4,Financial Services,,,,,,,,,,,,0.01282201399477746,0.013038203265331125,0.001010944019505355,,16.22533462624058,0.8571857258112761,0.8817660010867707,-0.16209482782547507
2887.TW,台新金,2022,1,Financial Services,,,,,,,,,,,,0.010667473626407796,0.010841274429911887,0.0008128357971548022,,16.439582222302597,0.0451043259908494,0.06696202311022559,0.026392974271540432
2888.TW,新光金,2013,1,Financial Services,,,,,,,,,,,,0.07312191498902466,0.07534845584986909,0.0032092303020776957,,12.395155125399882,8.005392971750137,8.014645154520876,-0.05000003153236576
2888.TW,新光金,2013,2,Financial Services,,,,,,,,,,,,-0.003556712611592402,-0.003663775534948812,-0.00015495576367763713,,11.981749463231115,1.8627448238818254,1.8814570607104797,0.050154366108831096
2888.TW,新光金,2013,3,Financial Services,,,,,,,,,,,,0.03655619527591682,0.037607150141582286,0.001661470525214917,,11.99223279451941,-0.19322119098287452,-0.16483372887086764,0.0
2888.TW,新光金,2013,4,Financial Services,,,,,,,,,,,,-0.006866552032062753,-0.007061347829155967,-0.0003109350798585507,,12.306155135277658,3.06719376172985,3.0968091998890017,-0.08316831077541671
2888.TW,新光金,2014,1,Financial Services,,,,,,,,,,,,0.012258238928656297,0.012607603195312237,0.0005381713204507709,,12.290504490446157,0.3197212499690073,0.35007858284794935,0.03257321003708787
2888.TW,新光金,2014,2,Financial Services,,,,,,,,,,,,0.01625509575891152,0.016687667958719125,0.0007351093685900309,,12.209687241992778,1.0004702913864503,1.0228116742485205,-0.012475881700500608
2888.TW,新光金,2014,3,Financial Services,,,,,,,,,,,,0.036941017060664515,0.037947282151646305,0.0015934887158551645,,11.829711792073534,2.3632527537191628,2.397051464572504,-0.0196506947598037
2888.TW,新光金,2014,4,Financial Services,,,,,,,,,,,,0.0021274768453926167,0.0021811325230471196,9.541014930186491e-05,,12.758175603745158,-1.0159133826003859,-0.9843757349573915,0.10022269885630697
2888.TW,新光金,2015,1,Financial Services,,,,,,,,,,,,0.027054226974918234,0.0276731880146091,0.0012807470766393856,,13.522364535449784,-0.35877461416471856,-0.24318036309154986,-0.16585964608408452
2888.TW,新光金,2015,2,Financial Services,,,,,,,,,,,,0.023362671037266813,0.023913460062673298,0.0010545184953317985,,12.52935437231472,1.4507100071067633,1.4974076284279179,-0.04755777478195938
2888.TW,新光金,2015,3,Financial Services,,,,,,,,,,,,-0.018476552532494715,-0.018953526952582112,-0.0007260512542672654,,11.216920086215836,1.6034422119649254,1.6633767410453282,-0.13241375025699503
2888.TW,新光金,2015,4,Financial Services,,,,,,,,,,,,0.019214082503671712,0.019671038278263043,0.0007984601335142462,,12.038677867277995,-3.6633920712947328,-3.632011011655575,-0.012840958810704755
2888.TW,新光金,2016,1,Financial Services,,,,,,,,,,,,-0.02105908880471294,-0.021558421630647303,-0.0008627084618781598,,11.90010121190999,1.938706162733863,1.9572019913172714,0.07166107582166054
2888.TW,新光金,2016,2,Financial Services,,,,,,,,,,,,0.015168313320399474,0.015517229638775411,0.0006120549389329798,,12.044202036613857,-5.172764040350194,-5.144073693682122,0.0737327687136033
2888.TW,新光金,2016,3,Financial Services,,,,,,,,,,,,0.020798179842695993,0.02123867516133197,0.0009032008822181754,,12.9520645881397,2.506338857701467,2.5370994724253055,0.19170238197906786
2888.TW,新光金,2016,4,Financial Services,,,,,,,,,,,,0.022408695969999132,0.022891282495844722,0.0009620706171178029,,13.254416800795758,-4.563410971106674,-4.50581410952159,-0.043217330493132394
2888.TW,新光金,2017,1,Financial Services,,,,,,,,,,,,-0.02039876384105941,-0.02082311594730263,-0.0008893134046122362,,13.542301286115045,-7.478007862638541,-7.4440936943780445,0.06970847414085522
2888.TW,新光金,2017,2,Financial Services,,,,,,,,,,,,0.03145800155140553,0.03206707238225175,0.001421558935695667,,14.415553941990318,5.804776743417215,5.874739875829477,0.18483405235945577
2888.TW,新光金,2017,3,Financial Services,,,,,,,,,,,,0.05957182082271898,0.060759373750770874,0.0027116365002971374,,14.809846099059165,-2.753736134789106,-2.7232339247156285,0.11500006795179693
2888.TW,新光金,2017,4,Financial Services,,,,,,,,,,,,0.002450987542197135,0.0024982895909368896,0.00011295452805157591,,15.228674355596057,3.859715441350561,3.888080678602815,0.08968609318894064
2888.TW,新光金,2018,1,Financial Services,,,,,,,,,,,,0.09434543727848545,0.09599904334259665,0.004729519711422426,,16.205228299933214,-3.7564430079040845,-3.732289348965176,-0.04115226107294643
2888.TW,新光金,2018,2,Financial Services,,,,,,,,,,,,0.0026101803645584014,0.002656626638517112,0.00012374555977039028,,15.351493016184246,3.4901935188374678,3.5099333083481605,-0.10314757204619056
2888.TW,新光金,2018,3,Financial Services,,,,,,,,,,,,0.015492283380023212,0.015753223244369285,0.0007559885531298347,,15.968521498378777,-5.379629643033447,-5.348568827030904,-0.11553399456391718
2888.TW,新光金,2018,4,Financial Services,,,,,,,,,,,,-0.062127851660939766,-0.06341512201956308,-0.002462585896878978,,11.795356561988493,0.7427970035645103,0.7782539388354572,-0.07810773967055559
2888.TW,新光金,2019,1,Financial Services,,,,,,,,,,,,0.031718845132605186,0.032259964739523764,0.0014671634247823704,,14.255582697786199,0.6237340282560738,0.6641531204939,0.06563252691475119
2888.TW,新光金,2019,2,Financial Services,,,,,,,,,,,,0.027764316009546347,0.028216916207020343,0.0013376146848685035,,15.209174067251231,3.1927023455143257,3.216640075215853,0.14487095927364238
2888.TW,新光金,2019,3,Financial Services,,,,,,,,,,,,0.04338406718988341,0.044071101168994514,0.0021223161013751712,,15.161649608985334,2.1744223321624374,2.2093765116147357,-0.012935396030285642
2888.TW,新光金,2019,4,Financial Services,,,,,,,,,,,,-0.012433717572315294,-0.012628960364776788,-0.0006099433252936831,,15.407557229325123,6.580576930542933,6.6422650322170265,-0.17491227948518806
2888.TW,新光金,2020,1,Financial Services,,,,,,,,,,,,0.04453233594139184,0.045466885086185065,0.0016679570211136135,,11.81205758328256,-5.6830965121628845,-5.665304954896826,0.028151718493087202
2888.TW,新光金,2020,2,Financial Services,,,,,,,,,,,,0.000847111657709183,0.0008584438545745309,4.7043808120969377e-05,,17.858950575607345,2.1699222477008155,2.1858563233312696,0.05378967774669852
2888.TW,新光金,2020,3,Financial Services,,,,,,,,,,,,0.0403235808096766,0.04083869016284967,0.002321659950564778,,18.39275553165465,0.584952426991704,0.6551359773906519,-0.03962705776354256
2888.TW,新光金,2020,4,Financial Services,,,,,,,,,,,,-0.00945177495623396,-0.00957451793946807,-0.0005240496040291989,,18.14009979625068,-4.361673504878857,-4.3382073524429225,0.11729132523129196
2888.TW,新光金,2021,1,Financial Services,,,,,,,,,,,,0.04079559417160331,0.04138667516917434,0.0021239063274204905,,17.374151073594795,1.5285712690593125,1.5405305156509561,-0.01635764637756642
2888.TW,新光金,2021,2,Financial Services,,,,,,,,,,,,0.016841662958972606,0.01707192915334472,0.0009164961018505586,,18.62496635133746,-1.640858176600781,-1.5576647236113559,0.2583893208099746
2888.TW,新光金,2021,3,Financial Services,,,,,,,,,,,,0.032185856113696926,0.032621902396822264,0.0017512939422067682,,17.418261079691753,-1.9493244473841662,-1.35618453688932,0.030701788875572768
2888.TW,新光金,2021,4,Financial Services,,,,,,,,,,,,0.0040826763439833335,0.004136446283772852,0.00022950793283843329,,18.23603247834522,1.2398169021375935,1.2639687298554605,-0.2357447198096742
2888.TW,新光金,2022,1,Financial Services,,,,,,,,,,,,0.014081596623064003,0.01427720452500479,0.0007318535033169443,,17.01890473209407,1.0157427159471049,1.0396041054209506,0.004454445163299212
2890.TW,永豐金,2013,1,Financial Services,,,,,,,,,,,,0.02830354277893848,0.029193995755020925,0.002060364077794961,,13.41293541186452,0.9888764728771245,1.0057467661153225,-0.0597836589813258
2890.TW,永豐金,2013,2,Financial Services,,,,,,,,,,,,0.029438742823364804,0.03036249274080017,0.002102324310292742,,12.405900662640725,-0.5054482869684962,-0.490616060034486,0.11877391811093771
2890.TW,永豐金,2013,3,Financial Services,,,,,,,,,,,,0.023363999065216873,0.02406447959101373,0.0017239709645301908,,12.84074348494502,-0.13053807116939609,-0.11135312128346042,-0.0034482586263774335
2890.TW,永豐金,2013,4,Financial Services,,,,,,,,,,,,0.022650209550270164,0.02330320325175917,0.0016765322599596936,,13.22007696690237,-0.1983894267161962,-0.16808192096046756,-0.07958480830072083
2890.TW,永豐金,2014,1,Financial Services,,,,,,,,,,,,0.026530832412939954,0.027272281626456268,0.0019106455352774358,,13.571327551746975,5.1254408067082275,5.144133781694094,0.07954543410626323
2890.TW,永豐金,2014,2,Financial Services,,,,,,,,,,,,0.03766027565366165,0.038686953545400464,0.0027880717720593093,,12.706415069037533,-4.561498231823936,-4.5448006418364075,-0.015500334448449754
2890.TW,永豐金,2014,3,Financial Services,,,,,,,,,,,,0.035053229269185714,0.035982303245297144,0.0027105893684168346,,13.152576977661925,-4.036320287784327,-4.020779736633656,-0.015267158205528767
2890.TW,永豐金,2014,4,Financial Services,,,,,,,,,,,,0.013527459569279013,0.013840066433726376,0.0010964426994871167,,13.262544194619975,2.3117688587178464,2.334449757678791,0.09689920173027307
2890.TW,永豐金,2015,1,Financial Services,,,,,,,,,,,,0.028234835755051854,0.02886237722163987,0.0023235982779980934,,13.576341240480637,-0.9164201762048292,-0.9028551806403535,-0.21748170176972362
2890.TW,永豐金,2015,2,Financial Services,,,,,,,,,,,,0.0230895188956312,0.02360235799100962,0.0018817989896068958,,12.414333359228348,0.7585061604218034,0.7738582745342938,-0.019230806742598982
2890.TW,永豐金,2015,3,Financial Services,,,,,,,,,,,,0.019011877417448298,0.019426523750301548,0.0015460127951254783,,12.774979598456556,2.224393384224264,2.2421826587456053,-0.10099010089390173
2890.TW,永豐金,2015,4,Financial Services,,,,,,,,,,,,0.013983786350795571,0.014276729751822344,0.0011601578509107052,,12.953882475406353,-3.9820020508103444,-3.9548404138886695,0.007760511153729877
2890.TW,永豐金,2016,1,Financial Services,,,,,,,,,,,,0.020356672933391242,0.020781191449972567,0.0017017827915475057,,13.162076714012647,3.8099256030255844,3.8235395155696943,0.06592645281639903
2890.TW,永豐金,2016,2,Financial Services,,,,,,,,,,,,0.017107488803530597,0.017504395677557634,0.001404815619681098,,12.36236998951995,4.629848636799608,4.645425546264526,-0.045454610484089025
2890.TW,永豐金,2016,3,Financial Services,,,,,,,,,,,,0.015027210665199896,0.015409345305923907,0.001230149263055698,,12.510679720392485,-0.7978037723780095,-0.781535336365004,0.0816328083504434
2890.TW,永豐金,2016,4,Financial Services,,,,,,,,,,,,0.009649699424456475,0.009886665977955988,0.000769582251717838,,12.541512831357993,1.7583304010815577,1.7713397735376535,-0.026205511625961103
2890.TW,永豐金,2017,1,Financial Services,,,,,,,,,,,,0.017478341646316665,0.017886228075249685,0.0014095232756402912,,12.667633673613164,-3.878395782420515,-3.86735786476384,0.009729775247116702
2890.TW,永豐金,2017,2,Financial Services,,,,,,,,,,,,0.014634317111791589,0.014975411758801885,0.0011697924517645245,,12.12389614782843,-0.7789899288265857,-0.7644167860552343,0.029459274406945755
2890.TW,永豐金,2017,3,Financial Services,,,,,,,,,,,,0.018406899363133583,0.018749898433793776,0.0015470315197040434,,12.372013147810241,-1.3409399936814783,-1.3250671286373015,0.07642632365551051
2890.TW,永豐金,2017,4,Financial Services,,,,,,,,,,,,0.01622730232539267,0.01650601242358873,0.0014029745373655442,,12.512130303809403,-0.5133119271011641,-0.49708838500593616,0.08499993073549181
2890.TW,永豐金,2018,1,Financial Services,,,,,,,,,,,,0.01870196756543,0.019013215934306,0.0016252066657039901,,12.771474670754973,0.9419276993513063,0.9868193392375584,0.038801890771559176
2890.TW,永豐金,2018,2,Financial Services,,,,,,,,,,,,0.015351175056009844,0.015612262757933138,0.0013124891046784673,,12.253600220053952,-2.958565162064123,-2.9391231473194686,-0.022624390213287188
2890.TW,永豐金,2018,3,Financial Services,,,,,,,,,,,,0.022461127749796483,0.02283098732045049,0.001965717859346137,,12.489870756631362,2.7455191613355843,2.7577227226688588,-0.004672924118049712
2890.TW,永豐金,2018,4,Financial Services,,,,,,,,,,,,0.010625279625471466,0.010795399268553907,0.000938916741424054,,12.58279800112041,0.7775374798351824,0.7952315657858479,0.10747662457704231
2890.TW,永豐金,2019,1,Financial Services,,,,,,,,,,,,0.025590957198505845,0.025989235749212466,0.0021980293478232136,,13.018704878721149,1.0735426245536344,1.0887158282737726,0.04219409248403529
2890.TW,永豐金,2019,2,Financial Services,,,,,,,,,,,,0.01955748689271844,0.019869002515849155,0.001574078819102964,,12.692925943812124,1.0207645086185861,1.0338726880922344,0.04453443600596988
2890.TW,永豐金,2019,3,Financial Services,,,,,,,,,,,,0.020307460570861594,0.020623955379513743,0.0016219208946660097,,12.933611950278902,-0.228480493230886,-0.20077172728680276,0.031007706211360023
2890.TW,永豐金,2019,4,Financial Services,,,,,,,,,,,,0.019975208027102533,0.02027405492639189,0.0016167167780694507,,13.163432868270945,4.16039640870857,4.199768946189336,-0.11026613852909678
2890.TW,永豐金,2020,1,Financial Services,,,,,,,,,,,,0.0161285444348882,0.01637477113977554,0.0012291005788802,,12.951260965023671,-2.6411545660134843,-2.6098747055078015,-0.06437764159616899
2890.TW,永豐金,2020,2,Financial Services,,,,,,,,,,,,0.022511620918733752,0.022853448106863045,0.001661652637726578,,12.979462142764447,-0.33519322740186297,-0.3028552582317922,0.05116272568483411
2890.TW,永豐金,2020,3,Financial Services,,,,,,,,,,,,0.023799791523896486,0.024149058613905015,0.001764299772742494,,13.377363968113684,1.6707027428783259,1.6996490150819168,0.031111206623604993
2890.TW,永豐金,2020,4,Financial Services,,,,,,,,,,,,0.01928061312121843,0.01955503495508437,0.0014021349812507048,,13.829206267406702,1.2573954373974658,1.2899104973686535,0.1201717078849372
2890.TW,永豐金,2021,1,Financial Services,,,,,,,,,,,,0.027779828252257572,0.02817525160655035,0.001992626347007775,,14.087802754846152,1.199432180881822,1.2182386738787812,0.0419846795029125
2890.TW,永豐金,2021,2,Financial Services,,,,,,,,,,,,0.025449018095493145,0.025798966024385542,0.0018305585731717366,,14.56228526132263,-0.05462754366514841,-0.02491346395010206,0.11029411296015373
2890.TW,永豐金,2021,3,Financial Services,,,,,,,,,,,,0.026346417715597193,0.02671751639980881,0.0018541546344838,,14.16427040306727,-1.7018238782120654,-1.6720413044597133,0.1546053309045205
2890.TW,永豐金,2021,4,Financial Services,,,,,,,,,,,,0.020987765080644406,0.02127691782556261,0.0014340559236571155,,14.444421130052069,7.8617841963867425,7.898949575621326,-0.02279204311936364
2890.TW,永豐金,2022,1,Financial Services,,,,,,,,,,,,0.02699163742020613,0.027365754811871576,0.0018200570625140956,,14.49246943105348,-7.127138623174562,-7.104868212814274,-0.0015428989988989672
2891.TW,中信金,2013,1,Financial Services,,,,,,,,,,,,0.03620351970763279,0.039284324577431695,0.0029238658264665656,,13.998389696105535,-0.0681805857823208,0.08754596506154108,0.0642780791057496
2891.TW,中信金,2013,2,Financial Services,,,,,,,,,,,,0.03703672358249093,0.040038674408632687,0.002954133064875049,,12.584348107885322,1.4401097237020215,1.5906541146456226,0.0132626199407504
2891.TW,中信金,2013,3,Financial Services,,,,,,,,,,,,0.026442186371578528,0.028559092401154586,0.0021276376463415826,,12.781555045770544,-1.262241115925311,-1.1793165832889054,0.05263154056774806
2891.TW,中信金,2013,4,Financial Services,,,,,,,,,,,,0.016771332992291495,0.01807893199023273,0.0013338818068161838,,13.107245681969008,4.034231122556202,4.1514472686522,-0.04568530298821149
2891.TW,中信金,2014,1,Financial Services,,,,,,,,,,,,0.038414483885483686,0.04140865424163903,0.003029852474142135,,13.79602712058678,2.42625968568111,2.5661506090278525,0.11497333120362474
2891.TW,中信金,2014,2,Financial Services,,,,,,,,,,,,0.09488626382456831,0.1025095746873686,0.005988149192676859,,14.287965061141461,1.9726321494428742,2.154556629239619,0.015240871065630492
2891.TW,中信金,2014,3,Financial Services,,,,,,,,,,,,0.03941557871090599,0.04265923350075465,0.002485142018996905,,14.653269850202344,-0.3574394298224097,-0.23889517932798185,-0.018867960201356556
2891.TW,中信金,2014,4,Financial Services,,,,,,,,,,,,0.009367667535459624,0.010116937360658712,0.000588098537317,,15.038026138535885,-2.9004330161962337,-2.775420313245187,0.10336540983560927
2891.TW,中信金,2015,1,Financial Services,,,,,,,,,,,,0.040873005597643806,0.04402111667034488,0.0026165595433678486,,15.675659585883633,-0.5597158969636891,-0.4635939895321457,-0.125351359685664
2891.TW,中信金,2015,2,Financial Services,,,,,,,,,,,,0.03254421150232548,0.035122200825056835,0.001985460183080563,,13.878893135891749,2.000994256920914,2.1586846632844443,-0.04336038307453308
2891.TW,中信金,2015,3,Financial Services,,,,,,,,,,,,0.03239903672911091,0.034902530025625524,0.001919074162133403,,14.45548138908067,4.853305541383485,5.107216061037518,-0.11363634767611054
2891.TW,中信金,2015,4,Financial Services,,,,,,,,,,,,0.03765390007399505,0.041101542733380195,0.0022741493314931433,,15.375110456894722,1.676650449022903,1.7523193275469655,0.04153358795817631
2891.TW,中信金,2016,1,Financial Services,,,,,,,,,,,,0.022950640701087564,0.024995619945976225,0.001409292517299632,,15.848143676694692,0.4340400569586539,0.4800442714878518,0.15596334320780003
2891.TW,中信金,2016,2,Financial Services,,,,,,,,,,,,0.027491512677849217,0.030010465149508867,0.0016275434602989584,,14.439358063770008,-5.745090308711043,-5.706874306380098,-0.0015093617183359132
2891.TW,中信金,2016,3,Financial Services,,,,,,,,,,,,0.031243995461002885,0.03403024671399409,0.0018619821615777402,,14.819070324579748,0.8511853542764365,0.9133922910847734,0.08454815132314947
2891.TW,中信金,2016,4,Financial Services,,,,,,,,,,,,0.016297695463298786,0.017770168225310155,0.0009503815277618565,,14.473794405675838,1.8218074035388518,1.858877587953373,0.0349462153332984
2891.TW,中信金,2017,1,Financial Services,,,,,,,,,,,,0.03516272824526736,0.03823496448641346,0.0020805520930767007,,14.898432730353408,-0.5010128332837598,-0.4771136565616263,0.0025773786284727634
2891.TW,中信金,2017,2,Financial Services,,,,,,,,,,,,0.032351363086598035,0.03526057443799573,0.0018117058431057094,,14.555132808810647,0.294677492160123,0.3549579264277804,0.002570654760889097
2891.TW,中信金,2017,3,Financial Services,,,,,,,,,,,,0.03954676956543701,0.04295262175525887,0.002225005130792484,,15.07755038244468,0.6231857455573552,0.639149184343823,0.08205130161383213
2891.TW,中信金,2017,4,Financial Services,,,,,,,,,,,,0.01932852632786057,0.02084882829445929,0.001161666454408683,,16.186535440407123,-0.5052629610669512,-0.46355798521774705,0.04976299611741566
2891.TW,中信金,2018,1,Financial Services,,,,,,,,,,,,0.03739472789630024,0.040296906373415015,0.0022505208568288746,,16.491150702382022,-0.8849870982412205,-0.8616322552864957,-0.03837473571596056
2891.TW,中信金,2018,2,Financial Services,,,,,,,,,,,,0.030934359469484172,0.033482329379303066,0.0017451316655396228,,15.771811161328937,1.094635761694935,1.1350272942650907,0.0023474716525895977
2891.TW,中信金,2018,3,Financial Services,,,,,,,,,,,,0.029289432114282272,0.03167309017823043,0.0016417806740123835,,16.085371211062075,2.8484196492728233,2.8877728223805326,-0.026190439860026043
2891.TW,中信金,2018,4,Financial Services,,,,,,,,,,,,0.015194393400868082,0.016474498304119137,0.0008323107882484985,,15.892254252926916,-1.7738424145216498,-1.7318092039222603,0.01703164936563717
2891.TW,中信金,2019,1,Financial Services,,,,,,,,,,,,0.03156396693258257,0.03393830812567746,0.0018475922623659492,,17.58483815559136,-2.810054445966696,-2.761132971730828,-0.02153104611503649
2891.TW,中信金,2019,2,Financial Services,,,,,,,,,,,,0.025700271027550115,0.027573960234944236,0.0015121076772791912,,18.13934580400332,0.8197903547393727,0.8557325827346445,0.08009706737745957
2891.TW,中信金,2019,3,Financial Services,,,,,,,,,,,,0.047203158022413746,0.05049329235244482,0.0028029571322944675,,18.835744474130482,0.41183489530588907,0.45062270304061314,0.05191871956368818
2891.TW,中信金,2019,4,Financial Services,,,,,,,,,,,,0.012344790344594866,0.013189876449283766,0.0007566731304525785,,19.063871025802314,-0.9646981387129083,-0.9230627509366464,-0.15351813494007183
2891.TW,中信金,2020,1,Financial Services,,,,,,,,,,,,0.03556158123619588,0.03829576867344579,0.0019101591055558143,,17.101213475259033,2.8012015874637384,2.8203613309682027,-0.022670063188489183
2891.TW,中信金,2020,2,Financial Services,,,,,,,,,,,,0.019409958674382576,0.020818170580828483,0.0010996556663703347,,18.08091177929691,-4.537536258725792,-4.521942353734261,0.03157896744577508
2891.TW,中信金,2020,3,Financial Services,,,,,,,,,,,,0.045509581909565555,0.04870238040887757,0.002617168324193933,,18.623899931367635,6.600086245024723,6.619024405065653,0.033248161189014844
2891.TW,中信金,2020,4,Financial Services,,,,,,,,,,,,0.01659806744820036,0.01767073044807535,0.0010167316593089894,,20.268597963664472,4.675269459193727,4.696912677752594,0.09068629490508837
2891.TW,中信金,2021,1,Financial Services,,,,,,,,,,,,0.048246057152819544,0.05131283214057223,0.002972882536960141,,20.42902584148258,-4.122590343593689,-4.108356043929754,-0.04260084699967207
2891.TW,中信金,2021,2,Financial Services,,,,,,,,,,,,0.032036936262680664,0.03397596090202602,0.002052319154404517,,21.448289120622995,3.60016349669127,3.618050397971101,0.14657212469893877
2891.TW,中信金,2021,3,Financial Services,,,,,,,,,,,,0.03141056917684843,0.033377131011967195,0.0019321981835237045,,20.73754593418698,1.6022873774397408,1.6190328063344126,0.16188527970056502
2891.TW,中信金,2021,4,Financial Services,,,,,,,,,,,,0.016620631683791555,0.01816878311297834,0.0010619742531663378,,22.633490609751885,-2.789613737466632,-2.7619688625376204,-0.10758381316998984
2891.TW,中信金,2022,1,Financial Services,,,,,,,,,,,,0.03754543464429709,0.04113087284267792,0.002315773178835361,,22.095701992914968,-3.9180575050444113,-3.8989643215918464,-0.03339883520583251
2892.TW,第一金,2013,1,Financial Services,,,,,,,,,,,,0.021710388151760792,0.021753262145941116,0.0013829432658790594,,16.8366002508664,3.733137163990763,3.7470759913464518,-0.02135133525212604
2892.TW,第一金,2013,2,Financial Services,,,,,,,,,,,,0.02496424155692486,0.02501235229574403,0.0015622570312200555,,15.695490333563177,-1.1405671123571466,-1.1148218343605623,0.046920906558321575
2892.TW,第一金,2013,3,Financial Services,,,,,,,,,,,,0.021173018799521586,0.021210609886005753,0.00132805255195898,,16.00373534010919,1.263793999317641,1.2816269959012698,0.02535211308454129
2892.TW,第一金,2013,4,Financial Services,,,,,,,,,,,,0.011217846859690314,0.01124538626364016,0.0006998494527678643,,16.31779082178592,0.5879934813035156,0.6754059959859985,0.0027700434030507267
2892.TW,第一金,2014,1,Financial Services,,,,,,,,,,,,0.025047259523354244,0.025113001956672296,0.0015845012809302102,,16.861032516149635,3.164234921019094,3.1776165442800943,0.07889197693470063
2892.TW,第一金,2014,2,Financial Services,,,,,,,,,,,,0.031171962355588077,0.03125250403975637,0.001947402160513315,,15.765677600750331,2.9461177588503125,2.9620177425077445,0.024523170050258173
2892.TW,第一金,2014,3,Financial Services,,,,,,,,,,,,0.02337721778627917,0.023431619563521282,0.0015038938502970258,,16.170201839569206,-3.1897653361909857,-3.1649145242228345,-0.007936490258850753
2892.TW,第一金,2014,4,Financial Services,,,,,,,,,,,,0.015368318170905667,0.01541125561822006,0.0010071313219334938,,16.672675861560695,0.3183731373285029,0.38890861929839105,0.024000010263789
2892.TW,第一金,2015,1,Financial Services,,,,,,,,,,,,0.026008655751786413,0.026073299000046058,0.0017434461476253445,,17.063324685697168,2.61486723532006,2.626807073070286,-0.123220469242587
2892.TW,第一金,2015,2,Financial Services,,,,,,,,,,,,0.025887951518942458,0.025947789932145634,0.0016758819153653644,,15.663623404367687,4.183707722695295,4.212386147663917,-0.009615436158864427
2892.TW,第一金,2015,3,Financial Services,,,,,,,,,,,,0.021163071420469342,0.021204550540290776,0.0015833149553291972,,16.121238172956843,-0.5821648248549547,-0.5664355406385547,-0.0032362159924377906
2892.TW,第一金,2015,4,Financial Services,,,,,,,,,,,,0.020980792787432638,0.021026740850849872,0.0015775859393343922,,16.402167420764894,-1.0306856587597861,-1.0083362457921166,0.03896110577068036
2892.TW,第一金,2016,1,Financial Services,,,,,,,,,,,,0.022921305642621143,0.022965018420054814,0.0017784803134845892,,16.770254746086295,-2.6028142448795344,-2.5946766361055684,0.06459366371103019
2892.TW,第一金,2016,2,Financial Services,,,,,,,,,,,,0.023324643211640194,0.023367736355376627,0.0017444215147266854,,15.538093293630762,-1.1899332146945207,-1.1820895035877612,0.021671760418894917
